No.,Code,ItemName,Price,Quantity,image path
1,WOO,Macro Chicken Breast Fillets Free Range 570g - 1.1kg,$13.00,1,img/700228.jpg
2,WOO,Woolworths Beef Herb & Garlic Sausage 600g,$6.00,1,img/820196.jpg
3,WOO,Woolworths Beef Herb & Garlic Sausage 600g,$10.00,2,img/820196.jpg
4,WOO,Woolworths Pork Medallion 250g,$8.00,1,img/675494.jpg
5,WOO,Woolworths Pork Medallion 250g,$12.00,2,img/675494.jpg
6,WOO,Primo Pastrami 80g,$3.25,1,img/544763.jpg
7,WOO,Primo Pastrami 80g,$5.50,2,img/544763.jpg
8,WOO,Woolworths Hot Cross Buns Buns,$3.50,6,img/747039.jpg
9,WOO,Woolworths Hot Cross Buns Buns,$6.00,12,img/747039.jpg
10,WOO,Woolworths 12 Extra Large Cage Free Eggs 700g,$3.95,1,img/175902.jpg
11,WOO,Smith's Crinkle Cut Potato Chips Multipack Original,$3.15,6,img/345300.jpg
12,WOO,Smith's Crinkle Cut Potato Chips Multipack Original,$5.00,12,img/345300.jpg
13,WOO,Sorbent Toilet Tissue White,$7.50,10,img/938184.jpg
14,WOO,Sorbent Toilet Tissue White,$9.50,20,img/785118.jpg
15,WOO,Fresh Pink Lady Apples each,$0.69,1,img/105919.jpg
16,WOO,Cavendish Bananas each,$0.70,1,img/133211.jpg
17,WOO,Woolworths Orange Navel,$5.90,5,img/428898.jpg
18,WOO,Woolworths Carrots Peas & Corn 1kg,$3.00,1,img/768569.jpg
19,WOO,Woolworths Carrots 1kg,$2.00,1,img/135369.jpg
20,WOO,Woolworths Cherry Tomatoes 250g,$2.50,1,img/149620.jpg
21,WOO,Pak Choy Baby Asian Greens each,$2.50,1,img/154991.jpg
22,WOO,San Remo Penne Pasta No 18 500g,$2.60,1,img/035742.jpg
23,WOO,Sunrice White Rice Premium Long Grain 1kg,$2.00,1,img/035742.jpg
24,WOO,Lemnos Haloumi Cheese 180g,$6.00,1,img/162588.jpg
25,WOO,Quorn Vegan Nuggets 280g,$7.00,1,img/574746.jpg
26,COL,Coles RSPCA Approved Chicken Breast Mince,$6.00,1,img/8428646-th.jpg
27,COL,Coles RSPCA Approved Chicken Breast Mince,$10.00,2,img/8428646-th.jpg
28,COL,Coles Porterhouse Beef Steak Quick Cook 180g,$7.00,1,img/3293582-th.jpg
29,COL,Coles Salmon Skin Off 4 pack,$14.00,1,img/3613822-th.jpg
30,COL,Coles Medium Lemons,$1.20,1,img/5318302-th.jpg
31,COL,Coles Medium Lemons,$3.00,3,img/5318302-th.jpg
32,COL,Coles Pomegranate,$4.50,1,img/4519320-th.jpg
33,COL,Coles Pomegranate,$7.00,2,img/4519320-th.jpg
34,COL,Coles Asian Buk Choy,$2.50,1,img/4565907-th.jpg
35,COL,Coles Asian Buk Choy,$4.00,2,img/4565907-th.jpg
36,COL,Gourmet Garden Lightly Dried Basil,$3.50,1,img/2997944-th.jpg
37,COL,Gourmet Garden Lightly Dried Basil,$6.00,2,img/2997944-th.jpg
38,COL,Tip Top Original English Muffins 6 pack,$5.00,1,img/332394-th.jpg
39,COL,Tip Top Original English Muffins 6 pack,$6.00,2,img/332394-th.jpg
40,COL,Tip Top The One White Sandwich Bread,$3.40,1,img/8956156-th.jpg
41,COL,Cadbury Cherry Ripe Ice Cream 4 pack,$8.50,1,img/3775336-th.jpg
42,COL,Sanitarium So Good Chilled Original Almond Milk,$3.00,1,img/1908519-th.jpg
43,COL,Coles Dairy Milk Full Cream Hdpe,$2.39,1,img/439693-th.jpg
44,COL,Red Rock Deli Style Crackers Honey Soy Chicken,$4.00,1,img/3979019-th.jpg
45,COL,Red Rock Deli Style Crackers Honey Soy Chicken,$6.00,2,img/3979019-th.jpg
46,COL,Arnott's Teddy Bear Biscuits,$3.00,1,img/329243-th.jpg
47,COL,Arnott's Teddy Bear Biscuits,$5.00,2,img/329243-th.jpg
48,COL,Oreo Crem Biscuits Original,$2.00,1,img/2710437-th.jpg
49,COL,Oreo Crem Biscuits Original,$3.00,2,img/2710437-th.jpg
50,COL,Lipton Black Tea Bags 100 Pack,$4.00,1,img/116989-th.jpg
51,COL,Handee Ultra White Paper Towel,$3.50,2,img/5294180-th.jpg
52,COL,Handee Ultra White Paper Towel,$4.40,3,img/9546921-th.jpg
53,COL,Handee Ultra White Paper Towel,$5.50,4,img/7316589-th.jpg
54,COL,Coles Kitchen Chicken Noodle Soup,$3.00,1,img/3467414-th.jpg
55,COL,Coles Kitchen Chicken Noodle Soup,$5.00,2,img/3467414-th.jpg
56,COL,Dr. Oetker Frozen Ristorante Mozzarella Pizza,$5.50,1,img/7308081-th.jpg
57,COL,Dr. Oetker Frozen Ristorante Pepperoni Pizza,$5.50,1,img/8634943-th.jpg